,Unnamed: 0,Filename,Species (BirdNET),Site,Latitude,Longitude,Detection time,"Call clarity (High/Medium/Low)",Song/Call/Alarm,"BirdNET correct?, (Yes/No)","If BirdNET incorrect, true species ID or sound source?","How confident are you?, (High/Medium/Low)",Reason for misidentifcation? (Related species /Anthropogenic sound/Mimic/No call/Other),Comments,mp3_found,new_label,detection_date,audio_length,Data_split
113,2713,14_88daa75f7e606b1e7fdb99ecaf.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-08T03:01:44.816Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-08,6.024,Test
114,2714,15_b4580bcba33bd2cdfbff398088.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-01T10:58:43.739Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-01,6.024,Test
115,2715,16_a1e30a3882467bfb4f70d318d3.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-31T05:05:06.823Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-31,3.024,Train
116,2716,17_bc82a07a327cee376286ad1031.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-02T06:41:41.722Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-02,15.024,Test
117,2717,18_169550870f35633fe7da565f62.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-14T11:31:18.300Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-14,3.024,Test
118,2718,19_5ac001b39f3eac1991f45842c1.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-18T06:17:59.401Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-18,3.024,Train
119,2719,20_e677a6a57a44208ae45374f1fd.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-16T03:57:27.099Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-16,213.024,Train
120,2720,21_5afe798886fd19768d6fce5988.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-01T04:07:53.112Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-01,75.024,Test
121,2721,22_2a53a9976cc92ede0ae8c9b968.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-29T07:01:38.371Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-29,30.024,Test
122,2722,23_f97412fa3b73c1d0cced5e2bc8.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-29T06:38:47.322Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-29,3.024,Test
123,2723,24_4d9c4387b2f6b34b1ba3bc67aa.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-27T18:23:15.667Z, ,Call,Yes,,High,,,True,Willow Warbler,2022-07-27,192.024,Test
124,2724,25_6ac20ca378fc9976530da0c9ed.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-02T05:02:32.050Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-02,3.024,Test
125,2725,26_f2abdeb1e7bbb4f4237b028aa1.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T04:05:22.792Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,3.024,Train
126,2726,27_ec7baf9805f93626c8472ed83a.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-07T04:50:36.596Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-07,3.024,Test
127,2727,28_88f6e1035075f3775a715ed7c0.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T07:13:06.851Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,96.024,Train
128,2728,29_0b8b88bfd2a7da8ae38f6416fa.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-13T06:10:52.211Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-13,186.024,Test
129,2729,30_890618e9cf4682c28729e69ea8.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-27T09:12:43.707Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-27,27.024,Train
130,2730,31_3db607bb66c47ea92e54755ac8.mp3,Willow Warbler,TOV-E: Kristiansand 100312,58.1048148,7.7391909,2022-05-03T10:16:21.299Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-03,30.024,Train
131,2731,32_091cfb3199fa07bd253987486e.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-26T10:10:55.811Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-26,57.024,Train
132,2732,33_37079bda50806417c0bbac1798.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-28T04:21:36.235Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-28,297.024,Test
133,2733,34_fae903fc87be1c225f4c7586cc.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-03T04:05:11.886Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-03,72.024,Test
134,2734,35_f981521975e431324bb5afd9d4.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-16T13:06:37.125Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-16,243.024,Train
135,2735,36_09268247e57ee25304b9f59b2e.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-26T05:15:24.579Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-26,102.024,Train
136,2736,37_0c5dc692b5948c96450edaf908.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-27T08:58:23.382Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-27,3.024,Test
137,2737,38_0c5dc692b5948c96450e79aea6.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-27T08:57:47.382Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-27,3.024,Test
138,2738,39_f8d2efd090172b9d920e657655.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-08T07:09:16.305Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-08,51.024,Test
139,2739,40_c751596dcd1bc2984c3a27d5b2.mp3,Willow Warbler,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-15T04:50:10.252Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-15,3.024,Test
140,2740,41_116e51366cd7f5be29bbb1c5e6.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-28T18:39:06.804Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-28,201.024,Train
141,2741,42_b1c340d1558933554ef23f02cc.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-01T07:48:20.749Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-01,231.024,Train
142,2742,43_39a077f8549d4e85e2d191b109.mp3,Willow Warbler,TOV-E Ã˜stfold 10617,59.697562,11.2003972,2022-04-22T17:00:55.719Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-04-22,3.024,Train
143,2743,44_d17ae7bbd51b39757172513eef.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-31T05:57:15.244Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-31,195.024,Train
144,2744,45_1832ce5f64e710155966d09442.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-13T09:03:08.706Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-13,3.024,Test
145,2745,46_1302c8a3c1fd21ba1819bd5ccd.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-09T03:48:56.324Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-09,3.024,Train
146,2746,47_f60aa4caa903e1058eacd09442.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-07-14T13:06:10.329Z, ,Call,Yes,,High,,,True,Willow Warbler,2022-07-14,3.024,Test
147,2747,48_aa5c005cf9ae9066bc0037956a.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T03:45:10.297Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,135.024,Train
148,2748,49_ad268dcdcdded15e0c76ad05f6.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-26T11:40:39.707Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-26,24.024,Train
149,2749,50_e48df391b17f9e6abc14fff12b.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-09T12:19:44.651Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-09,63.024,Test
150,2750,51_501b062c00d7124cf1887234bd.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-17T03:39:09.639Z, ,Call,Yes,,High,,,True,Willow Warbler,2022-06-17,3.024,Train
151,2751,52_ebd023fb670a5631244c386ca6.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-12T13:28:57.184Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-12,3.024,Train
152,2752,53_d54641ba3d94eafd8cc4b8c6f4.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-19T11:58:30.435Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-19,6.024,Test
153,2753,54_e395d73fc2fb69bbfa2d235d56.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T03:34:39.093Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,24.024,Train
154,2754,55_d2f5cd7fb3363bce859159a327.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-30T05:32:22.991Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-30,12.024,Test
155,2755,56_6c4d8e1c887adcb98db53de297.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T13:39:18.787Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,33.024,Train
156,2756,57_ae8dd9ea5e48eb0876179827f7.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-04T04:05:36.782Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-04,30.024,Train
157,2757,58_ecf22ad0c927716fb98afe7a8b.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-09T11:17:00.747Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-09,3.024,Test
158,2758,59_e644ebfb478dbebf397598d889.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-05T06:42:55.531Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-05,60.024,Train
159,2759,60_3ceb7cba7b287a19fcf7386ca6.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-03T04:12:05.296Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-03,3.024,Test
160,2760,61_2a9f392ac0956bf8e6f5aa536a.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-23T05:56:54.030Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-23,3.024,Train
161,2761,62_532c616f7319a7a67391461dfd.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-20T02:46:53.554Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-20,24.024,Test
162,2762,63_774ebd69f5fef87d7d1d4aaa9b.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-08T05:44:29.152Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-08,231.024,Test
163,2763,64_e40d0c3180956be4fadf53d2da.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-14T03:01:23.711Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-14,243.024,Test
164,2764,65_892534131e331c523deecdcc81.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-19T18:28:23.699Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-19,3.024,Test
165,2765,66_74dd1a2b73d79e74fe8435cd6c.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-28T03:03:53.798Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-28,3.024,Train
166,2766,67_833e3e4631f7673c73fdab123e.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-21T05:51:07.234Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-21,72.024,Test
167,2767,68_1992e432110a8139ba6a7f56be.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T14:19:56.635Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,15.024,Train
168,2768,69_666e0c10ab5e703346f2f6547d.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-16T03:33:48.061Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-16,111.024,Train
169,2769,70_77b5a9e8fa00ee79e068950fc3.mp3,Willow Warbler,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-04T11:59:50.731Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-04,123.024,Train
170,2770,71_6da9b1082c119260e061bc68f4.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-29T04:24:46.595Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-29,249.024,Test
171,2771,72_bbdaba5b04253629d3d049c32e.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-05T06:28:40.428Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-05,3.024,Train
172,2772,73_12ba79ac2c4a501ff550b73378.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-12T03:52:39.700Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-12,3.024,Test
173,2773,74_5fb89696aa816639cab9aa536a.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T03:14:41.479Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,3.024,Train
174,2774,75_1a0708129c3c08a50cd4a91772.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-19T17:01:06.857Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-19,36.024,Test
175,2775,76_0bee61fb48b6feafe19f633769.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-09T04:06:02.937Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-09,12.024,Train
176,2776,77_d3c3e4f71aba79b675d040db26.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T11:32:57.536Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,42.024,Train
177,2777,78_597c16e98c2e79259b095d8023.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-18T03:36:35.559Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-18,18.024,Train
178,2778,79_9fc13eade263e603a2fa9b5605.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-27T11:45:28.093Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-27,3.024,Test
179,2779,80_79412b4b9d907690478d2d9640.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-02T04:16:01.431Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-02,60.024,Test
180,2780,81_b1f9fc1a26328365420a67f3ce.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-04T04:25:49.906Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-04,234.024,Train
181,2781,82_7e2e0c3ab0576155e6d727d34b.mp3,Willow Warbler,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-08-13T11:12:56.710Z, ,Call,Yes,,High,,,True,Willow Warbler,2022-08-13,3.024,Train
182,2782,83_0b236056bc5fd31734d1363ac0.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-04T03:34:28.362Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-04,135.024,Train
183,2783,84_e62bd61eef9e37b8c36adf3189.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-07T09:29:03.684Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-07,78.024,Test
184,2784,85_975dfc2984534ba2d62900dbce.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-18T06:21:04.205Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-18,3.024,Train
185,2785,86_f97412fa3b73c1d0ccedbff340.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-29T06:37:02.322Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-29,3.024,Test
186,2786,87_b2e54ba60d9d3be6f955c50670.mp3,Willow Warbler,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-31T12:22:05.443Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-31,51.024,Train
187,2787,88_88daa75f7e606b1e7fdb3b1b5a.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-08T03:01:59.816Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-08,3.024,Test
188,2788,89_12f48495765c812be053d6a657.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-28T13:57:01.199Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-28,36.024,Train
189,2789,90_43ec8e69e83c9f94cfa132b175.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-14T03:50:59.714Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-14,291.024,Test
190,2790,91_50b73670a411caca668bb4f8c0.mp3,Willow Warbler,TOV-E: TromsÃ¸ 191404,69.09033027,19.62420681,2022-07-03T03:32:24.369Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-07-03,54.024,Train
191,2791,92_9a3a6fdd8b07ce583d477234bd.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-25T03:03:48.798Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-25,3.024,Test
192,2792,93_909edce6ee9b3ffb2be7d965dc.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-16T09:18:01.456Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-16,102.024,Train
193,2793,94_bb152b84bce7eb0ddee5b79847.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-14T05:19:20.586Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-14,138.024,Test
194,2794,95_fe3c9fa7fdd6ac7401f791b109.mp3,Willow Warbler,TOV-E: TromsÃ¸ 191404,69.09033027,19.62420681,2022-05-24T10:25:15.996Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-24,3.024,Train
195,2795,96_962ef9c27cb7027bda7477cfe5.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-08T05:35:38.224Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-06-08,3.024,Test
196,2796,97_0e364e0903415aba9c2468dcd5.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-17T13:09:45.729Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-17,213.024,Train
197,2797,98_3da41eb581b6755442a64a95cc.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-07T05:33:01.930Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-07,3.024,Test
198,2798,99_b071ca023a3647ed2d18a58f99.mp3,Willow Warbler,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-07T06:03:22.217Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-07,135.024,Test
199,2799,100_18949fd5e7ec8fc3a8fc4668f6.mp3,Willow Warbler,TOV-E: Trondheim 161106,62.9246315,10.4573958,2022-05-22T15:56:22.021Z, ,Song,Yes,,High,,,True,Willow Warbler,2022-05-22,93.024,Test
200,2800,1_51fc590fb7f80800989d7c655c.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-03T06:57:55.457Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-06-03,3.024,Test
201,2801,2_f2f6b1504b9a7ab95d5870ed11.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-05T04:35:56.520Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-06-05,36.024,Test
202,2802,3_9907d37451ed60190946f7d464.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-20T12:20:11.731Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-20,30.024,Train
203,2803,4_1a3615e426c571b17d0062d43e.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-23T06:26:19.033Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-23,12.024,Train
204,2804,5_5722f3951e05002d0fc5259565.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-24T11:20:58.700Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-24,51.024,Test
205,2805,6_48502f14dc1c10a3ebb02d7ee8.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-13T14:18:26.371Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-06-13,42.024,Test
206,2806,7_46bd4b1835b61dad32d64a50c2.mp3,Common Chaffinch,TOV-E: Stavanger 110203*,58.4791387,6.0891053,2022-04-03T07:21:06.563Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-03,33.024,Test
207,2807,8_20f2c629c1b51cd69df76c1dda.mp3,Common Chaffinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-06-11T11:12:56.739Z, ,Alarm,Yes,,High,,,True,Common Chaffinch,2022-06-11,3.024,Train
208,2808,9_5303018839735444b238848716.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-03T04:01:06.476Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-06-03,3.024,Test
209,2809,10_06993677be5ec5896fc82edee8.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-04T16:53:32.683Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-06-04,3.024,Test
210,2810,11_ac10232b8621147c278c21943f.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-21T05:40:12.057Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-21,24.024,Test
211,2811,12_63f239ae9435afc2d1ea2d7ee8.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-21T06:44:46.884Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-21,42.024,Test
212,2812,13_79bf1ebf8cd9582439333ab29f.mp3,Common Chaffinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-20T12:23:25.464Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-20,3.024,Train
213,2813,14_13a2fe1c0fdd99ea0f01068634.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-23T09:05:21.653Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-23,21.024,Train
214,2814,15_a837efecb5bb8212e0a3914e2a.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-31T03:24:27.194Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-05-31,3.024,Test
215,2815,16_79bf1ebf8cd9582439338fa3cf.mp3,Common Chaffinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-04-20T12:20:40.464Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-20,3.024,Train
216,2816,17_e5b292022a8ef7f6ce88091219.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-27T06:04:55.392Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-05-27,81.024,Train
217,2817,18_dc923a267b35e6c4460dd085e0.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-28T11:30:49.436Z, ,Alarm,Yes,,High,,,True,Common Chaffinch,2022-04-28,84.024,Test
218,2818,19_14eaa679ce3b1ae8ab0d10e528.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-15T04:07:38.007Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-05-15,9.024,Test
219,2819,20_a0c997d52d3f3856ccc4a61535.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-30T06:25:32.042Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-05-30,6.024,Test
220,2820,21_b5a7a242bbd1163f54111e7657.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-30T15:47:31.934Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-30,6.024,Train
221,2821,22_0a866e1514f096a67a07703cd3.mp3,Common Chaffinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-18T06:40:04.044Z, ,Call,Yes,,High,,,True,Common Chaffinch,2022-05-18,24.024,Test
222,2822,23_fae903fc87be1c225f4c78d02f.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-03T04:05:05.886Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-06-03,3.024,Test
223,2823,24_d4ac908f110fa3454c53529065.mp3,Common Chaffinch,TOV-E: Bergen 120718,60.0603424,5.6645948,2022-05-20T16:30:39.447Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-05-20,6.024,Train
224,2824,25_0fb75578bfec63a86a782d7ee8.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-06-19T06:59:38.561Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-06-19,42.024,Test
225,2825,26_2bc8e97ff1a5167e71334b9d80.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-04-19T12:06:29.425Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-04-19,12.024,Train
226,2826,27_f50fff1c5236a83d4a9c5c87ce.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-26T09:36:59.933Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-05-26,3.024,Test
227,2827,28_1946f0366ab9608ff3ecec5e1e.mp3,Common Chaffinch,TOV-E: Bergen 121812,60.53646304,5.223615121,2022-05-26T05:23:47.978Z, ,Song,Yes,,High,,,True,Common Chaffinch,2022-05-26,72.024,Test
